C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_18_957.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_18_957.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_18_957.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_062.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_062.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_062.jpg, -0.2633697, 1, 0, 30.1725
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_164.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_164.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_164.jpg, 0, 1, 0, 30.18925
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_267.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_267.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_267.jpg, 0, 1, 0, 30.19018
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_369.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_369.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_369.jpg, -0.201174, 1, 0, 30.1808
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_470.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_470.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_470.jpg, 0, 1, 0, 30.18969
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_573.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_573.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_573.jpg, 0, 1, 0, 30.19038
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_673.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_673.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_673.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_778.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_778.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_778.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_880.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_880.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_880.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_19_984.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_19_984.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_19_984.jpg, 0, 1, 0, 30.19032
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_084.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_084.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_084.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_184.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_184.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_184.jpg, 0, 1, 0, 30.19041
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_287.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_287.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_287.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_386.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_386.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_386.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_491.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_491.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_491.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_595.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_595.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_595.jpg, -0.2017362, 1, 0, 30.18018
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_696.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_696.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_696.jpg, 0, 1, 0, 30.18977
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_801.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_801.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_801.jpg, 0, 1, 0, 30.19025
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_20_905.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_20_905.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_20_905.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_006.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_006.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_006.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_106.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_106.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_106.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_213.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_213.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_213.jpg, 0, 1, 0, 30.19033
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_314.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_314.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_314.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_416.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_416.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_416.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_515.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_515.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_515.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_618.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_618.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_618.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_720.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_720.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_720.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_825.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_825.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_825.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_21_931.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_21_931.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_21_931.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_033.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_033.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_033.jpg, -0.08299141, 1, 0, 30.18859
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_133.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_133.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_133.jpg, -0.1974711, 1, 0, 30.18385
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_237.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_237.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_237.jpg, 0, 1, 0, 30.18956
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_342.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_342.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_342.jpg, 0, 1, 0, 30.19022
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_446.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_446.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_446.jpg, -0.1229547, 1, 0, 30.18704
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_547.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_547.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_547.jpg, -0.101532, 1, 0, 30.1902
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_651.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_651.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_651.jpg, 0, 1, 0, 30.18994
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_755.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_755.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_755.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_856.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_856.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_856.jpg, -0.2663271, 1, 0, 30.17381
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_22_959.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_22_959.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_22_959.jpg, -0.03120662, 1, 0, 30.19057
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_061.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_061.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_061.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_165.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_165.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_165.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_266.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_266.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_266.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_369.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_369.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_369.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_472.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_472.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_472.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_572.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_572.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_572.jpg, 0, 1, 0, 30.14047
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_674.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_674.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_674.jpg, 0, 1, 0, 30.19496
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_774.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_774.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_774.jpg, -0.0728484, 1, 0, 30.18221
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_876.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_876.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_876.jpg, -0.300285, 1, 0, 30.16825
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_23_980.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_23_980.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_23_980.jpg, -0.001851346, 1, 0, 30.18833
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_084.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_084.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_084.jpg, 0, 1, 0, 30.18973
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_188.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_188.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_188.jpg, 0, 1, 0, 30.19004
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_295.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_295.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_295.jpg, 0.0429669, 1, 0, 30.18953
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_395.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_395.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_395.jpg, 0.3479649, 1, 0, 30.16144
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_499.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_499.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_499.jpg, 0.05259538, 1, 0, 30.19018
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_600.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_600.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_600.jpg, 0, 1, 0, 30.18949
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_702.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_702.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_702.jpg, 0, 1, 0, 30.18992
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_805.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_805.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_805.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_24_911.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_24_911.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_24_911.jpg, 0, 1, 0, 30.18999
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_012.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_012.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_012.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_115.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_115.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_115.jpg, 0, 1, 0, 30.18997
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_219.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_219.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_219.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_324.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_324.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_324.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_428.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_428.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_428.jpg, 0, 1, 0, 30.18994
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_531.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_531.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_531.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_636.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_636.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_636.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_738.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_738.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_738.jpg, 0, 1, 0, 30.18993
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_844.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_844.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_844.jpg, 0, 1, 0, 30.18997
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_25_948.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_25_948.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_25_948.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_048.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_048.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_048.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_150.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_150.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_150.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_251.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_251.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_251.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_352.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_352.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_352.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_457.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_457.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_457.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_558.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_558.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_558.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_662.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_662.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_662.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_766.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_766.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_766.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_867.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_867.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_867.jpg, 0, 1, 0, 30.18994
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_26_970.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_26_970.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_26_970.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_27_072.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_27_072.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_27_072.jpg, 0, 1, 0, 30.18995
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_27_174.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_27_174.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_27_174.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_00_27_278.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_00_27_278.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_00_27_278.jpg, 0, 1, 0, 30.18996
